s02e09	CERSEI: I should have been born a man. I'd rather face a thousand swords than be shut up inside with this flock of frightened hens.
s02e09	SANSA: They are your guests under your protection. You asked them here.
s02e09	CERSEI: It was expected of me, as it will be of you if you ever become Joffrey's queen. If my wretched brother should somehow prevail, these hens will return to their cocks and crow of how my courage inspired them, lifted their spirits.
s02e09	SANSA: And if the city should fall?
s02e09	CERSEI: You'd like that, wouldn't you? The Red Keep should hold for a time, long enough for me to go to the walls and yield to Lord Stannis in person. If it were anyone else outside those gates, I might have hoped for a private audience, but this is Stannis Baratheon. I'd have a better chance of seducing his horse.
s02e09	SANSA is speechless.
s02e09	CERSEI: Have I shocked you, little dove? Tears aren't a woman's only weapon. The best one's between your legs. Learn how to use it. Drink.
s02e09	They both drink.
s02e09	CERSEI: Do you have any notion of what happens when a city is sacked? No, you wouldn't, would you? If the city falls, these fine women should be in for a bit of a rape. Half of them will have bastards in their bellies come the morning. You'll be glad of your red flower then. When a man's blood is up, anything with tits looks good. A precious thing like you will look very, very good. A slice of cake just waiting to be eaten.
s02e09	CERSEI takes a drink and SANSA joins her, panicking.
s02e09	CUT TO: THE HARBOR
s02e09	Landing boats from the ships row towards the shore.
s02e09	MAN: More pressure! Pull! Pull! That's it, men! Pull! Pull!
s02e09	CUT TO: HARBOR WALL
s02e09	TYRION: He's a serious man, Stannis Baratheon.
s02e09	JOFFREY: They're coming. They're coming ashore.
s02e09	TYRION: Rain fire on them.
s02e09	MAN: Archers!
s02e09	JOFFREY: There are too many.
s02e09	TYRION: Hound, form a welcome party for any Baratheon troop that manages to touch solid ground. Pod, run to the King's Gate. Bring any men guarding it here, now.
s02e09	PODRICK: Yes, my lord.
s02e09	CUT TO: BELOW THE HARBOR WALL
s02e09	THE HOUND: Let's go. Stannis is sending us fresh meat. You, too.
s02e09	THE HOUND punches LANCEL in chest as he walks past. LANCEL is stunned.
s02e09	THE HOUND: Any of these flaming fucking arrows come near me, I'll strangle you with your own guts.
s02e09	CUT TO: THE HARBOR
s02e09	MEN: Pull, pull! Go!
s02e09	CUT TO: HARBOR WALL
s02e09	The archers prepare to fire.
s02e09	SOLDIER: Nock! Draw!
s02e09	MEN: Draw!  Draw!
s02e09	CUT TO: THE HARBOR
s02e09	STANNIS's men have reached the shore.
s02e09	MEN: Kill the Lannisters!
s02e09	CUT TO: HARBOR WALL
s02e09	MEN: Loose! Loose!
s02e09	The archers let their flaming arrows fly.
s02e09	CUT TO: THE HARBOR
s02e09	The arrows land as the soldiers rush from the boats to the shore.
s02e09	MAN: Form the line!
s02e09	The arrow land. Some hit there mark. Some Baratheon men fall while others pour ashore.
s02e09	CUT TO: HARBOR WALL
s02e09	MEN: Draw! Draw! Loose! Loose!
s02e09	The archers release more salvos. STANNIS's forces take heavy casualties, but they do not give up. Yelling, the first of them make it to base of the harbor wall. Above them, Lannister forces drop rocks, which crush the skulls of the unlucky. STANNIS himself gets sprayed with the blood of his bludgeoned soldier. They place their shields above their heads.
s02e09	STANNIS: To the Mud Gate, go now!
s02e09	MEN: First and second squads, to the gate! To the Mud Gate!
s02e09	CUT TO: INSIDE THE HARBOR WALL
s02e09	THE HOUND leads a charge of Lannister men.
s02e09	THE HOUND: Any man dies with a clean sword, I'll rape his fucking corpse.
s02e09	He and LANCEL engage with the sieging forces. They each cut down a number of Baratheon men before LANCEL is struck in the chest by an arrow. He stumbles and screams. Panting, he retreats.
s02e09	INT: MAEGOR'S HOLDFAST
s02e09	CERSEl: When we were young, Jaime and I, we looked so much alike even our father couldn't tell us apart. I could never understand why they treated us differently. Jaime was taught to fight with sword and lance and mace, and I was taught to smile and sing and please. He was heir to Casterly Rock, and I was sold to some stranger like a horse to be ridden whenever he desired.
s02e09	SANSA: You were Robert's queen.
s02e09	CERSEI: And you will be Joffrey's. Enjoy. I don't think I know this one.
s02e09	CERSEI walks over to SHAE.
s02e09	CERSEI: Pretty.
s02e09	SHAE rises and curties.
s02e09	CERSEI: That's the worst curtsy I've ever seen. Here, it's not difficult. I mastered it when I was four. Straighten your back and bend.
s02e09	CERSEI demonstrates and SHAE mimics her.
s02e09	CERSEI: Better. You learn fast. How long have you been in Lady Sansa's service?
s02e09	SHAE: A few weeks, Your Grace.
s02e09	CERSEI sits, still a bit drunk.
s02e09	CERSEI: When did you leave Lorath?
s02e09	SHAE is confused.
s02e09	CERSEI: I had a Lorathi handmaiden once.
s02e09	SHAE: (smiles)
s02e09	CERSEI: But she was a nobleman's daughter. You're not. When did you come to Westeros?
s02e09	SHAE: Ten years ago, Your Grace.
s02e09	CERSEI: From Lorathi commoner to the Red Keep in ten years, all without learning how to curtsy. I imagine that's a very interesting story. What's your name?
s02e09	SHAE: Shae, Your Grace.
s02e09	CERSEI: Tell us a story, Shae.
s02e09	SHAE: When I was thireen, I-
s02e09	A door opens. LANCEL stumbles in past the guards.
s02e09	LANCEL: Your Grace!
s02e09	CERSEI: What news?
s02e09	LANCEL: The Imp has set the river afire. Hundreds of ships are burning, maybe more. Stannis' fleet destroyed, but But But his troops have landed outside the city walls.
s02e09	CERSEI: Where is Joffrey?
s02e09	LANCEL: On the battlements with Lord Tyrion.
s02e09	CERSEI: Bring him back inside at once.
s02e09	LANCEL: Your Grace-
s02e09	CERSEI: What?
s02e09	LANCEL: The king's presence is good for morale.
s02e09	CERSEI: Bring him back to his chambers now.
s02e09	LANCEL: Not here?
s02e09	CERSEI: With the women and children? Do you want him to be mocked as a coward for the rest of his life?
s02e09	LANCEL: No, but I-
s02e09	CERSEI: Now!
s02e09	LANCEL exits. CERSEI sits, requesting more wine. She turns to SANSA.
s02e09	CERSEI: When I told you about Ser llyn earlier, I lied. Do you want to hear the truth? You want to know why he's really here? He's here for us. Stannis may take the city, he may take the throne, but he will not take us alive.
s02e09	SANSA looks at ILYN PAYNE.
s02e09	EXT: THE HARBOR SHORE
s02e09	THE HOUND decimates his foes as the chaos of battle continues. Both sides take brutal casualties. A flaming man runs screaming towards THE HOUND, who is frozen by the horror of the sight. An arrow takes down his assailant. THE HOUND looks up to see that he has BRONN to thank.
s02e09	MAN: Help me!
s02e09	BRONN quickly dispatches some more Baratheon men with his knife. THE HOUND is in a bit of a daze, overwhelmed by the fires, reliving his own trauma. He turns and re-enters the gates. Many of the Lannister forces follow.
s02e09	MAN: Fall back! Fall back!
s02e09	CUT TO: STANNIS ON THE HARBOR SHORE
s02e09	STANNIS continues to be trapped under his shield at the base of the wall.
s02e09	STANNIS: Get the ladders up!
s02e09	His forces bring ladders to the wall. They set them, and STANNIS begins to climb, dodging rocks. He makes it to the top and engages with the Lannister forces atop the wall.
s02e09	CUT TO: COURTYARD BEHIND THE HARBOR WALL
s02e09	MAN: Faster, you bastards! Faster! Come on, kill the scum!
s02e09	THE HOUND is still in a daze.
s02e09	THE HOUND: Someone bring me a drink.
s02e09	A soldier hands him a skin. He drinks and spits it out.
s02e09	THE HOUND: Fuck the water. Bring me wine.
s02e09	Another soldier gives him wine, and he drinks deeply. He shuffles though the courtyard, passing TYRION.
s02e09	TYRION: Can I get you some iced milk and a nice bowl of raspberries, too?
s02e09	THE HOUND: Eat shit, dwarf.
s02e09	TYRION: You're on the wrong side of the wall.
s02e09	THE HOUND: I lost half my men. The Blackwater's on fire.
s02e09	JOFFREY: Dog, I command you to go back out there and fight!
s02e09	THE HOUND looks down, defeated.
s02e09	TYRION: You're Kingsguard, Clegane. You must beat them back or they're going to take this city. Your king's city.
s02e09	THE HOUND: Fuck the Kingsguard. Fuck the city. Fuck the king.
s02e09	THE HOUND exits.
s02e09	CUT TO: THE HARBOR
s02e09	More boats come ashore. The soldiers overturn the boat to use it as protection from the arrows.
s02e09	MAN: Loose!
s02e09	MAN #2: Put your backs into it!
s02e09	MAN #3: All right, get up!
s02e09	MAN: Loose!
s02e09	MAN #2: Clear!
s02e09	MAN #3: Forward!
s02e09	MAN: Loose!
s02e09	While the overturned boat makes slow progress, another group of men with a battering ram overtakes them and reaches the wall.
s02e09	MAN: Forward ladders!
s02e09	Another ladder is raised against the wall. The boat is placed over the ram. Meanwhile, men are crushed by thrown rocks.
s02e09	MEN: Heave! Heave!
s02e09	CUT TO: BEHIND THE WALL
s02e09	LANCEL runs to join the royal group.
s02e09	LANCEL: Your Grace, the queen has sent me to bring you back to the Red Keep.
s02e09	TYRION: If you won't defend your own city, why should they?
s02e09	JOFFREY: What would you have me do?
s02e09	TYRION: Lead. Get down there and lead your people against the invaders who want to kill them.
s02e09	JOFFREY: What did my mother say exactly? Did she have urgent business with me?
s02e09	LANCEL: She did not say, Your Grace.
s02e09	JOFFREY hesistates.
s02e09	MAN: All men to the battlements!
s02e09	JOFFREY: Ser Boros, Ser Mandon, stay with my uncle and represent the king on the field of battle.
s02e09	MANDON: (nods)
s02e09	MAN: Archers, hold your line or I'll kill you myself.
s02e09	JOFFREY and LANCEL exit. A bundle of stones is mismanaged at the top of the wall, and it comes crashing down.
s02e09	MAN: Stand fast!
s02e09	MAN #2: No! Get up, you fool.
s02e09	MAN #3: We need more arrows!
s02e09	The Lannister men gather in the courtyard, looking for direction.
s02e09	MAN: Where is the king?  Why isn't he with us?
s02e09	MAN #2: Who are we fighting for?
s02e09	MAN #3: Who leads us?
s02e09	PODRICK ascends the stairs to TYRION.
s02e09	TYRION: I'll lead the attack. I'll lead the attack!
s02e09	MAN: Yes.
s02e09	MAN #2:  What are you talking about?
s02e09	TYRION: Pod, my helmet. Ser Mandon, you will bear the king's banner. Men, form up. Men Men! They say I'm half a man. But what does that make the lot of you?
s02e09	MAN: The only way out is through the gates. And they're at the gates.
s02e09	TYRION: There's another way out. I'm going to show you. We'll come out behind them and fuck them in their arses.
s02e09	CUT TO: BASE OF THE HARBOR WALL
s02e09	The battering ram pounds relentlessly into the wooden door.
s02e09	MEN: Heave! Heave!
s02e09	CUT TO: BEHIND THE WALL
s02e09	TYRION: Don't fight for your king and don't fight for his kingdoms. Don't fight for honor. Don't fight for glory. Don't fight for riches, because you won't get any. This is your city Stannis means to sack. That's your gate he's ramming. If he gets in, it will be your houses he burns, your gold he steals, your women he will rape.
s02e09	CUT TO: BASE OF THE HARBOR WALL
s02e09	The battering ram is making progress.
s02e09	MEN: Heave! Heave! Heave!
s02e09	CUT TO: BEHIND THE WALL
s02e09	TYRION: Those are brave men knocking at our door. Let's go kill them.
s02e09	The Lannister forces raise their swords and shout in support. TYRION strides off, and they follow.
s02e09	CUT TO: MAEGOR'S HOLDFAST
s02e09	CERSEI and TOMMEN sit. LANCEL reports.
s02e09	LANCEL: The battle is lost, Your Grace. Stannis' troops are at the gates. When the gold cloaks saw the king leaving, they lost all heart.
s02e09	CERSEI: Where is my son?
s02e09	LANCEL: I want to escort him back to the battle.
s02e09	CERSEI: Why do I care what you want? Bring me-
s02e09	LANCEL: Now listen to me-
s02e09	Enraged, CERSEI leaps up and stabs LANCEL, who falls to ground, writhing and screaming in pain. She walks over him, and exits with LANCEL. The women begin to panic.
s02e09	SANSA:  Don't be afraid. The queen has raised the drawbridge. This is the safest place we can be. Joffrey's not hurt. He's fighting bravely. His knights have rallied behind him. They will save the city. Shall we sing a hymn? Gentle mother, fount of mercy...
s02e09	ALL: Save our sons from war, we pray.
s02e09	SHAE grabs SANSA from behind, startling her.
s02e09	SHAE: You must go. Run to your chamber and bar your door. Stannis won't hurt you. This one will.
s02e09	SHAE indicates ILYN PAYNE, who stands guard.
s02e09	SANSA: Come with me.
s02e09	SHAE: I need to say goodbye to someone.
s02e09	SANSA: The queen said they'd rape everyone.
s02e09	SHAE: No one is raping me.
s02e09	SHAE reveals a dagger bound her her calf, beneath he dress.
s02e09	SHAE: Go. Run.
s02e09	SANSA turns and exits qucikly.
s02e09	CUT TO: SANSA'S CHAMBERS
s02e09	SANSA moves fleetly through the corridor. She enters her chambers and bolts the door. She picks up a doll.
s02e09	THE HOUND: The lady is starting to panic.
s02e09	She turns around in fright to find THE HOUND sitting quietly in the corner.
s02e09	SANSA: What are you doing here?
